,num4black,num4white,0,1,2,3
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3A3D7,1.0,3.0,169.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3A3D7D8,1.0,3.0,170.0,327.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3A3D7D8C8,6.0,1.0,171.0,299.0,341.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3A3D7D8C8H3,1.0,3.0,172.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3A3D7D8C8H3H2,1.0,3.0,173.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3A3D7D8C8H3H2G7,1.0,3.0,174.0,213.0,476.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3A3D7D8C8H3H2G7D1,1.0,1.0,175.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3A3D7D8C8H3H2G7D1G4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6B7B5D7,3.0,1.0,177.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6B7B5D7B1,3.0,1.0,178.0,359.0,485.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6B7B5D7B1B3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2A6D8B4,1.0,2.0,180.0,478.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2A6D8B4C8,1.0,1.0,181.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2A6D8B4C8B1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4A6B7D8B5B1,3.0,1.0,183.0,248.0,376.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4A6B7D8B5B1D1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4G2A5,1.0,1.0,185.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4G2A5E1,1.0,1.0,186.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4G2A5E1G4,1.0,1.0,187.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4G2A5E1G4H3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5A6,2.0,1.0,189.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5A6A7,2.0,1.0,190.0,244.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5A6A7C8,1.0,2.0,191.0,382.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5A6A7C8H2,2.0,1.0,192.0,318.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5A6A7C8H2G7,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7C1,1.0,3.0,194.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7C1A6,1.0,3.0,195.0,433.0,456.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7C1A6C2,1.0,1.0,196.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7C1A6C2B4,1.0,1.0,197.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7C1A6C2B4A3,1.0,1.0,198.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7C1A6C2B4A3A4,1.0,1.0,199.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7C1A6C2B4A3A4H2,1.0,1.0,200.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7C1A6C2B4A3A4H2B2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7D7,2.0,1.0,202.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7D7H4,2.0,1.0,203.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7D7H4H3,2.0,1.0,204.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7D7H4H3G4,2.0,1.0,205.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7D7H4H3G4B8,2.0,1.0,206.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7D7H4H3G4B8D8,2.0,1.0,207.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7D7H4H3G4B8D8A6,2.0,1.0,208.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7D7H4H3G4B8D8A6B5,2.0,1.0,209.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7D7H4H3G4B8D8A6B5A5,2.0,1.0,210.0,410.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7D7H4H3G4B8D8A6B5A5B4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6B7D8B5B3,2.0,1.0,212.0,339.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6B7D8B5B3A4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3A3D7D8C8H3H2G7A5,1.0,1.0,214.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3A3D7D8C8H3H2G7A5G1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4D7,1.0,2.0,216.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4D7D8,1.0,2.0,217.0,352.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4D7D8H8,1.0,1.0,218.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4D7D8H8C8,1.0,1.0,219.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4D7D8H8C8B1,1.0,1.0,220.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4D7D8H8C8B1D1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8C8,1.0,2.0,222.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8C8D8,1.0,2.0,223.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8C8D8D7,1.0,2.0,224.0,321.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8C8D8D7A6,2.0,1.0,225.0,412.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8C8D8D7A6B5,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4G1,2.0,1.0,227.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4G1B5,2.0,1.0,228.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4G1B5A4,2.0,1.0,229.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4G1B5A4A5,2.0,1.0,230.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4G1B5A4A5A6,2.0,1.0,231.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4G1B5A4A5A6D7,2.0,1.0,232.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4G1B5A4A5A6D7D8,2.0,1.0,233.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4G1B5A4A5A6D7D8C8,2.0,1.0,234.0,482.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4G1B5A4A5A6D7D8C8B7,1.0,3.0,235.0,408.0,462.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4G1B5A4A5A6D7D8C8B7A8,1.0,1.0,236.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4G1B5A4A5A6D7D8C8B7A8B3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8D1,4.0,2.0,238.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8D1H2,4.0,2.0,239.0,393.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8D1H2F1,2.0,2.0,240.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8D1H2F1A6,2.0,2.0,241.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8D1H2F1A6G7,2.0,2.0,242.0,267.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8D1H2F1A6G7A5,2.0,1.0,243.0,346.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8D1H2F1A6G7A5D8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5A6A7D8,1.0,1.0,245.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5A6A7D8C8,1.0,1.0,246.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5A6A7D8C8E1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5G1B4A6H4A4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4A6B7D8B5B1C8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2G1,1.0,1.0,250.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2G1A6,1.0,1.0,251.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2G1A6A4,1.0,1.0,252.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2G1A6A4A5,1.0,1.0,253.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1G4B5D7E1C1C2G1A6A4A5G2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6B7D8B5B1C8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1D1C1C2D7G4A5A4A3D8C8,1.0,1.0,256.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1D1C1C2D7G4A5A4A3D8C8B4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7D7,2.0,1.0,258.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7D7H4,2.0,1.0,259.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7D7H4H3,2.0,1.0,260.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7D7H4H3G4,2.0,1.0,261.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7D7H4H3G4B8,2.0,1.0,262.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7D7H4H3G4B8D8,2.0,1.0,263.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7D7H4H3G4B8D8A6,2.0,1.0,264.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7D7H4H3G4B8D8A6B5,2.0,1.0,265.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7D7H4H3G4B8D8A6B5A5,2.0,1.0,266.0,340.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7D7H4H3G4B8D8A6B5A5B4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8D1H2F1A6G7B1,2.0,1.0,268.0,449.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1C2D7G4B8D1H2F1A6G7B1H4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1G4,3.0,1.0,270.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1G4D7,3.0,1.0,271.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1G4D7C2,3.0,1.0,272.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1G4D7C2A5,3.0,1.0,273.0,420.0,468.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1G4D7C2A5A4,1.0,2.0,274.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1G4D7C2A5A4A3,1.0,2.0,275.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1G4D7C2A5A4A3D8,1.0,2.0,276.0,364.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1G4D7C2A5A4A3D8H4,2.0,1.0,277.0,428.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1G4D7C2A5A4A3D8H4G8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4B8D7,1.0,1.0,279.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4B8D7B3,1.0,1.0,280.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4B8D7B3E1,1.0,1.0,281.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4B8D7B3E1F1,1.0,1.0,282.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4B8D7B3E1F1C8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4G2B4,1.0,1.0,284.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4G2B4E1,1.0,1.0,285.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4G2B4E1G4,1.0,1.0,286.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4G2B4E1G4H3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4B8E1A6D7B5,1.0,1.0,288.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4B8E1A6D7B5B4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4B8C8D8D7A6,2.0,1.0,290.0,377.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4B8C8D8D7A6D1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2H4,1.0,2.0,292.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2H4G7,1.0,2.0,293.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2H4G7A5,1.0,2.0,294.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2H4G7A5A4,1.0,2.0,295.0,404.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2H4G7A5A4D8,2.0,1.0,296.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2H4G7A5A4D8B4,2.0,1.0,297.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2H4G7A5A4D8B4A6,2.0,1.0,298.0,455.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2H4G7A5A4D8B4A6H3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3A3D7D8C8G7,2.0,1.0,300.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3A3D7D8C8G7A4,2.0,1.0,301.0,379.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3A3D7D8C8G7A4H3,1.0,1.0,302.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3A3D7D8C8G7A4H3H2,1.0,1.0,303.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3A3D7D8C8G7A4H3H2G4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6D8,1.0,1.0,305.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6D8D7,1.0,1.0,306.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6D8D7C8,1.0,1.0,307.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6D8D7C8B8,1.0,1.0,308.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6D8D7C8B8B5,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4H3,1.0,2.0,310.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4H3H2,1.0,2.0,311.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4H3H2G4,1.0,2.0,312.0,453.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4H3H2G4D7,1.0,1.0,313.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1B3C2G7H4H3H2G4D7D8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4A6B7D8B5B3E1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5G1B4D8,1.0,1.0,316.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5G1B4D8H4,1.0,1.0,317.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5G1B4D8H4G2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5A6A7C8H2G1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8E1A6D7B3,2.0,1.0,320.0,378.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8E1A6D7B3A4,1.0,1.0,,,,
