,num4black,num4white,0,1,2,3,4
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4E2F2G3C1,1.0,7.0,197.0,211.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4E2F2G3C1C2,1.0,4.0,198.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4E2F2G3C1C2D8,1.0,4.0,199.0,632.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4E2F2G3C1C2D8B5,1.0,3.0,200.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4E2F2G3C1C2D8B5H2,1.0,3.0,201.0,730.0,900.0,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4E2F2G3C1C2D8B5H2H6,1.0,1.0,202.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4E2F2G3C1C2D8B5H2H6D1,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5E2F2G3H4F8,5.0,1.0,204.0,374.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5E2F2G3H4F8D7,4.0,1.0,205.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5E2F2G3H4F8D7E8,4.0,1.0,206.0,884.0,1227.0,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5E2F2G3H4F8D7E8E1,1.0,3.0,207.0,1076.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5E2F2G3H4F8D7E8E1D1,3.0,2.0,208.0,486.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5E2F2G3H4F8D7E8E1D1B6,1.0,2.0,209.0,630.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5E2F2G3H4F8D7E8E1D1B6B5,1.0,1.0,210.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5E2F2G3H4F8D7E8E1D1B6B5B3,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4E2F2G3C1F1,2.0,3.0,212.0,853.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4E2F2G3C1F1D8,1.0,4.0,213.0,1126.0,1237.0,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4E2F2G3C1F1D8E8,2.0,2.0,214.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4E2F2G3C1F1D8E8F8,2.0,2.0,215.0,1219.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4E2F2G3C1F1D8E8F8E1,2.0,1.0,216.0,1292.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4E2F2G3C1F1D8E8F8E1D7,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4F1,6.0,1.0,218.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4F1D8,6.0,1.0,219.0,,,,
