,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5F2,4.0,1.0,112.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5F2D1,4.0,1.0,113.0,530.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5F2D1C1,3.0,1.0,114.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5F2D1C1G6,3.0,1.0,115.0,636.0,647.0,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5F2D1C1G6D2,1.0,1.0,116.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5F2D1C1G6D2B1,1.0,1.0,117.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5F2D1C1G6D2B1G4,1.0,1.0,118.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5F2D1C1G6D2B1G4H4,1.0,1.0,119.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1E1G5F2D1C1G6D2B1G4H4A2,1.0,1.0,,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G5,5.0,1.0,121.0,238.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G5D2,4.0,2.0,122.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G5D2C1,4.0,2.0,123.0,211.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G5D2C1E2,1.0,5.0,124.0,190.0,754.0,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G5D2C1E2H4,5.0,1.0,125.0,484.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G5D2C1E2H4G3,1.0,4.0,126.0,691.0,918.0,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G5D2C1E2H4G3F3,2.0,2.0,127.0,767.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G5D2C1E2H4G3F3H6,1.0,2.0,128.0,958.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4H3G5D2C1E2H4G3F3H6G8,4.0,1.0,129.0,1005.0,,,
