,num4black,num4white,0,1,2,3
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7F7F3A4F1D1C1E2E1D2,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1G3G5A7,2.0,2.0,184.0,679.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1G3G5A7H4,1.0,2.0,185.0,500.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1G3G5A7H4E2,1.0,1.0,186.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1G3G5A7H4E2F3,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7D2A4C1C7F7A7E8G3G4,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3C7,2.0,1.0,189.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3C7A3,2.0,1.0,190.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3C7A3A2,2.0,1.0,191.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3C7A3A2G3,2.0,1.0,192.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3C7A3A2G3G4,2.0,1.0,193.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3C7A3A2G3G4F1,2.0,1.0,194.0,626.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7A4F3C7A3A2G3G4F1H2,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7F7F3A4F1D1G6,3.0,1.0,196.0,456.0,627.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7F7F3A4F1D1G6D8,1.0,4.0,197.0,295.0,605.0,742.0
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7F7F3A4F1D1G6D8G5,2.0,1.0,198.0,386.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7F7F3A4F1D1G6D8G5C7,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7F7F3A4F1D1G3,1.0,1.0,200.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7F7F3A4F1D1G3G4,1.0,1.0,201.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7F7F3A4F1D1G3G4C1,1.0,1.0,202.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7F7F3A4F1D1G3G4C1E2,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7C7,4.0,1.0,204.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7C7A4,4.0,1.0,205.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7C7A4F3,4.0,1.0,206.0,,,
