,num4black,num4white,0,1,2,3
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E2B4E8,2.0,1.0,183.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E2B4E8G8,2.0,1.0,184.0,198.0,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E2B4E8G8A3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2D1,1.0,1.0,186.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2D1G8,1.0,1.0,187.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2D1G8H4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2B5H6,1.0,1.0,189.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2B5H6H4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3D7C8F4B6E8D8G4B5B7H3H4H5H6G3H2E3F2,1.0,1.0,191.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3D7C8F4B6E8D8G4B5B7H3H4H5H6G3H2E3F2G6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1E2A3A6,1.0,1.0,193.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1E2A3A6D1,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2H4H6B4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8F7G8B6F2H3G3E2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2B6A5,1.0,1.0,197.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3E8G4G3D2H3F2F7H5E2B6A5H4,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6A6C2D2D1E2B4E8G8B8,1.0,1.0,,,,
