,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6H5H3,3.0,1.0,161.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6H5H3G4,3.0,1.0,162.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6H5H3G4C1,3.0,1.0,163.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6H5H3G4C1E2,3.0,1.0,164.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6H5H3G4C1E2C5,3.0,1.0,165.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6H5H3G4C1E2C5G6,3.0,1.0,166.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6H5H3G4C1E2C5G6F3,3.0,1.0,167.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6H5H3G4C1E2C5G6F3F2,3.0,1.0,168.0,884.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6H5H3G4C1E2C5G6F3F2D1,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4F3B5H5E7E8F7G3F8G8D2C7E2B6F2,1.0,1.0,170.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4F3B5H5E7E8F7G3F8G8D2C7E2B6F2A4,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F2E2E1B6,1.0,1.0,172.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F2E2E1B6C2,1.0,1.0,173.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F2E2E1B6C2A5,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2C2B6D1F2,2.0,2.0,175.0,827.0,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2C2B6D1F2H2,2.0,1.0,176.0,423.0,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2C2B6D1F2H2A5,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2C2H5H3B6F7,1.0,1.0,178.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2C2H5H3B6F7A4,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7B5,1.0,9.0,180.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7B5B4,1.0,9.0,181.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7B5B4A5,1.0,9.0,182.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7B5B4A5E2,1.0,9.0,183.0,316.0,550.0,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7B5B4A5E2F7,1.0,2.0,184.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7B5B4A5E2F7D2,1.0,2.0,185.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7B5B4A5E2F7D2B6,1.0,2.0,186.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7B5B4A5E2F7D2B6C2,1.0,2.0,187.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7B5B4A5E2F7D2B6C2F2,1.0,2.0,188.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7B5B4A5E2F7D2B6C2F2A3,1.0,2.0,189.0,1092.0,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7B5B4A5E2F7D2B6C2F2A3A4,1.0,1.0,190.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7B5B4A5E2F7D2B6C2F2A3A4B3,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4F3B5H5H3,1.0,13.0,192.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4F3B5H5H3B4,1.0,13.0,193.0,324.0,778.0,887.0,1078.0
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4F3B5H5H3B4C7,1.0,8.0,194.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4F3B5H5H3B4C7G6,1.0,8.0,195.0,433.0,596.0,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4F3B5H5H3B4C7G6A5,1.0,2.0,196.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4F3B5H5H3B4C7G6A5B3,1.0,2.0,197.0,1318.0,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4F3B5H5H3B4C7G6A5B3C2,2.0,1.0,198.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4F3B5H5H3B4C7G6A5B3C2A6,2.0,1.0,199.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4F3B5H5H3B4C7G6A5B3C2A6A7,2.0,1.0,200.0,908.0,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4F3B5H5H3B4C7G6A5B3C2A6A7C8,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6B3,3.0,1.0,202.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6B3B4,3.0,1.0,203.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6B3B4A3,3.0,1.0,204.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6B3B4A3B5,3.0,1.0,205.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6B3B4A3B5A4,3.0,1.0,206.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6B3B4A3B5A4F8,3.0,1.0,207.0,245.0,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6B3B4A3B5A4F8E8,2.0,1.0,208.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6B3B4A3B5A4F8E8A6,2.0,1.0,209.0,1070.0,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6B3B4A3B5A4F8E8A6D2,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E2,6.0,2.0,211.0,943.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E2D2,5.0,2.0,212.0,,,,
