,num4black,num4white,0,1,2,3
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2G4D8E8G3C1D1B6H6C2H5H7B1,1.0,2.0,139.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2G4D8E8G3C1D1B6H6C2H5H7B1H3,1.0,2.0,140.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2G4D8E8G3C1D1B6H6C2H5H7B1H3B5,1.0,2.0,141.0,943.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2G4D8E8G3C1D1B6H6C2H5H7B1H3B5B3,3.0,1.0,142.0,1644.0,1999.0,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2G4D8E8G3C1D1B6H6C2H5H7B1H3B5B3G2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2,3.0,2.0,144.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2,3.0,2.0,145.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8,3.0,2.0,146.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8,3.0,2.0,147.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4,3.0,2.0,148.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5,3.0,2.0,149.0,400.0,505.0,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3,1.0,5.0,150.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1,1.0,5.0,151.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4,1.0,5.0,152.0,160.0,239.0,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4H4,5.0,2.0,153.0,537.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4H4D1,3.0,2.0,154.0,1414.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4H4D1B2,4.0,1.0,155.0,369.0,963.0,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4H4D1B2H3,2.0,2.0,156.0,572.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4H4D1B2H3A5,3.0,1.0,157.0,1009.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4H4D1B2H3A5H6,1.0,1.0,158.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4H4D1B2H3A5H6G3,1.0,1.0,159.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4H4D1B2H3A5H6G3A1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4A3,4.0,1.0,161.0,1813.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4A3B5,3.0,1.0,162.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4A3B5G8,3.0,1.0,163.0,2156.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4A3B5G8B7,2.0,2.0,164.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4A3B5G8B7H4,2.0,2.0,165.0,1155.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4A3B5G8B7H4H6,1.0,3.0,166.0,1199.0,1872.0,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4A3B5G8B7H4H6F1,3.0,1.0,167.0,1507.0,1802.0,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1B4D2C2E8D8G4H5B3C1A4A3B5G8B7H4H6F1G1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4H6H5H3,2.0,1.0,169.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4H6H5H3G4,2.0,1.0,170.0,1514.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4H6H5H3G4B4,1.0,5.0,171.0,483.0,696.0,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4H6H5H3G4B4G8,6.0,1.0,172.0,710.0,1378.0,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4H6H5H3G4B4G8D2,3.0,2.0,173.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4H6H5H3G4B4G8D2B5,3.0,2.0,174.0,492.0,1491.0,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4H6H5H3G4B4G8D2B5B7,1.0,2.0,175.0,1057.0,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4H6H5H3G4B4G8D2B5B7A3,1.0,1.0,176.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4H6H5H3G4B4G8D2B5B7A3H7,1.0,1.0,177.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4H6H5H3G4B4G8D2B5B7A3H7C7,1.0,1.0,178.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4H6H5H3G4B4G8D2B5B7A3H7C7A4,1.0,1.0,179.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4H6H5H3G4B4G8D2B5B7A3H7C7A4A5,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2C2B5G4B3,1.0,3.0,181.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5E2D7F8C5E3F2C8F7G6E1H4D2C2B5G4B3C1,1.0,3.0,182.0,,,
