,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1B8D2H4C8,1.0,9.0,101.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1B8D2H4C8D8,1.0,9.0,102.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1B8D2H4C8D8G7,1.0,9.0,103.0,236.0,447.0,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1B8D2H4C8D8G7F1,2.0,2.0,104.0,200.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1B8D2H4C8D8G7F1G2,1.0,3.0,105.0,310.0,420.0,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1B8D2H4C8D8G7F1G2D1,1.0,1.0,106.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1B8D2H4C8D8G7F1G2D1C1,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8D8,4.0,1.0,108.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8D8B8,4.0,1.0,109.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8D8B8G4,4.0,1.0,110.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8D8B8G4B4,4.0,1.0,111.0,,,,
