,num4black,num4white,0,1,2,3,4
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7B5F3H4E8F8C7B6,1.0,1.0,134.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7B5F3H4E8F8C7B6A3,1.0,1.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3,2.0,2.0,136.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7,2.0,2.0,137.0,912.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2,1.0,6.0,138.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6,1.0,6.0,139.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7,1.0,6.0,140.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3,1.0,6.0,141.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4,1.0,6.0,142.0,176.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4C3,1.0,3.0,143.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4C3D1,1.0,3.0,144.0,585.0,707.0,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4C3D1H5,1.0,1.0,145.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4C3D1H5H6,1.0,1.0,146.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4C3D1H5H6E7,1.0,1.0,147.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4C3D1H5H6E7D2,1.0,1.0,148.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4C3D1H5H6E7D2G2,1.0,1.0,149.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4C3D1H5H6E7D2G2E8,1.0,1.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6,3.0,2.0,151.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6,3.0,2.0,152.0,184.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5,1.0,2.0,153.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4,1.0,2.0,154.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2,1.0,2.0,155.0,1332.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3,3.0,1.0,156.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6,3.0,1.0,157.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7,3.0,1.0,158.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4,3.0,1.0,159.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7,3.0,1.0,160.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7,3.0,1.0,161.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8,3.0,1.0,162.0,199.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3,2.0,1.0,163.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3D7,2.0,1.0,164.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3D7C6,2.0,1.0,165.0,,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3D7C6F2,2.0,1.0,166.0,717.0,,,
F5D6C5F4D3E3G4G5E2C4F3E6F6G6H6H5H4C2C3B6H7B4F7E7E8G3D7C6F2H2,1.0,1.0,,,,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5B4,4.0,1.0,168.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5B4E2,4.0,1.0,169.0,227.0,,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5B4E2B3,3.0,1.0,170.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5B4E2B3C1,3.0,1.0,171.0,544.0,1248.0,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5B4E2B3C1A6,1.0,1.0,172.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5B4E2B3C1A6H5,1.0,1.0,173.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5B4E2B3C1A6H5F8,1.0,1.0,174.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5B4E2B3C1A6H5F8E7,1.0,1.0,175.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6F3C2C3F6H6D2F7G6B5B4E2B3C1A6H5F8E7D7,1.0,1.0,,,,,
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6H3D7F2F6F7G3H4F8,1.0,3.0,177.0,,,,
