,num4black,num4white,0,1,2,3
F5D6C5F4D3E3G4G3E2H4F3G5E6F6G6F2H3C2C3D1H5H6C7H2,1.0,3.0,233.0,1132.0,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F6G6F2H3C2C3D1H5H6C7H2C1,1.0,2.0,234.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F6G6F2H3C2C3D1H5H6C7H2C1D2,1.0,2.0,235.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F6G6F2H3C2C3D1H5H6C7H2C1D2E7,1.0,2.0,236.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F6G6F2H3C2C3D1H5H6C7H2C1D2E7C4,1.0,2.0,237.0,591.0,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F6G6F2H3C2C3D1H5H6C7H2C1D2E7C4B3,3.0,1.0,238.0,919.0,1319.0,
F5D6C5F4D3E3G4G3E2H4F3G5E6F6G6F2H3C2C3D1H5H6C7H2C1D2E7C4B3C6,1.0,1.0,,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4F3D2,2.0,2.0,240.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4F3D2B4,2.0,2.0,241.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4F3D2B4D7,2.0,2.0,242.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4F3D2B4D7F7,2.0,2.0,243.0,,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4F3D2B4D7F7G5,2.0,2.0,244.0,748.0,,
F5D6C5F4D3E3G4G3E6H4F2F6G6C3C4F3D2B4D7F7G5C6,1.0,2.0,245.0,762.0,,
