,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4F3B6B3G6A5H5E8G3G4,3.0,2.0,188.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4F3B6B3G6A5H5E8G3G4F2,3.0,2.0,189.0,204.0,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4F3B6B3G6A5H5E8G3G4F2E2,1.0,2.0,190.0,560.0,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4F3B6B3G6A5H5E8G3G4F2E2H4,1.0,1.0,191.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4F3B6B3G6A5H5E8G3G4F2E2H4B5,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6B4,1.0,6.0,193.0,366.0,459.0,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6B4B6,2.0,3.0,194.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6B4B6E7,2.0,3.0,195.0,517.0,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6B4B6E7G6,4.0,2.0,196.0,361.0,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6B4B6E7G6C2,2.0,2.0,197.0,1260.0,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6B4B6E7G6C2A3,8.0,1.0,198.0,514.0,734.0,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6B4B6E7G6C2A3D2,4.0,1.0,199.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6B4B6E7G6C2A3D2B3,4.0,1.0,200.0,587.0,988.0,1128.0,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6B4B6E7G6C2A3D2B3F2,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6F3B4B3G6A5H5E8G3G4F2B5,2.0,2.0,202.0,1001.0,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6F3B4B3G6A5H5E8G3G4F2B5C8,2.0,1.0,203.0,414.0,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B6F3B4B3G6A5H5E8G3G4F2B5C8E2,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4F3B6B3G6A5H5E8G3G4F2B5,2.0,2.0,205.0,1252.0,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4F3B6B3G6A5H5E8G3G4F2B5C8,2.0,1.0,206.0,943.0,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4F3B6B3G6A5H5E8G3G4F2B5C8A6,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8G6,1.0,2.0,208.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8G6C5,1.0,2.0,209.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8G6C5F3,1.0,2.0,210.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8G6C5F3E7,1.0,2.0,211.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8G6C5F3E7F8,1.0,2.0,212.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8G6C5F3E7F8E3,1.0,2.0,213.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8G6C5F3E7F8E3G4,1.0,2.0,214.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8G6C5F3E7F8E3G4H4,1.0,2.0,215.0,1157.0,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8G6C5F3E7F8E3G4H4H6,4.0,1.0,216.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8G6C5F3E7F8E3G4H4H6G3,4.0,1.0,217.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8G6C5F3E7F8E3G4H4H6G3F2,4.0,1.0,218.0,406.0,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8G6C5F3E7F8E3G4H4H6G3F2H3,2.0,1.0,219.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8G6C5F3E7F8E3G4H4H6G3F2H3H5,2.0,1.0,220.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7C6D8G6C5F3E7F8E3G4H4H6G3F2H3H5H7,2.0,1.0,221.0,,,,
