,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2F2D2C5F1D7H3F7E7G5,3.0,1.0,187.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2F2D2C5F1D7H3F7E7G5F8,3.0,1.0,188.0,477.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2F2D2C5F1D7H3F7E7G5F8E8,1.0,2.0,189.0,412.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2F2D2C5F1D7H3F7E7G5F8E8H6,1.0,1.0,190.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2F2D2C5F1D7H3F7E7G5F8E8H6G6,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2G6,4.0,1.0,192.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2G6C5,4.0,1.0,193.0,615.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2G6C5D2,2.0,2.0,194.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2G6C5D2F2,2.0,2.0,195.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2G6C5D2F2G5,2.0,2.0,196.0,388.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2G6C5D2F2G5A6,2.0,1.0,197.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2G6C5D2F2G5A6E1,2.0,1.0,198.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2G6C5D2F2G5A6E1H6,2.0,1.0,199.0,951.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2G6C5D2F2G5A6E1H6B1,1.0,2.0,200.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2G6C5D2F2G5A6E1H6B1H4,1.0,2.0,201.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2G6C5D2F2G5A6E1H6B1H4B4,1.0,2.0,202.0,282.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2G6C5D2F2G5A6E1H6B1H4B4H3,1.0,1.0,203.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2G6C5D2F2G5A6E1H6B1H4B4H3C7,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2D2,2.0,2.0,205.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2D2F2,2.0,2.0,206.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2D2F2G6,2.0,2.0,207.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2D2F2G6C5,2.0,2.0,208.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2D2F2G6C5G5,2.0,2.0,209.0,322.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2D2F2G6C5G5A5,7.0,1.0,210.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2D2F2G6C5G5A5E1,7.0,1.0,211.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2D2F2G6C5G5A5E1H6,7.0,1.0,212.0,472.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2D2F2G6C5G5A5E1H6B1,1.0,4.0,213.0,396.0,605.0,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2D2F2G6C5G5A5E1H6B1H4,2.0,1.0,214.0,855.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2D2F2G6C5G5A5E1H6B1H4H5,1.0,1.0,215.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2D2F2G6C5G5A5E1H6B1H4H5H3,1.0,1.0,216.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2D2F2G6C5G5A5E1H6B1H4H5H3B4,1.0,1.0,,,,,
