,num4black,num4white,0,1,2,3,4
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3B4F8H6H7H4H3G4C8C7B6B5,2.0,1.0,208.0,448.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3B4F8H6H7H4H3G4C8C7B6B5E8,1.0,1.0,,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F8H4H5G4H3D7F7G3E2H6H7E8C8D3,1.0,1.0,,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3H6,1.0,4.0,211.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3H6H7,1.0,4.0,212.0,995.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3H6H7H4,1.0,3.0,213.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3H6H7H4H3,1.0,3.0,214.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3H6H7H4H3G4,1.0,3.0,215.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3H6H7H4H3G4F8,1.0,3.0,216.0,510.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3H6H7H4H3G4F8B3,1.0,2.0,217.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3H6H7H4H3G4F8B3A3,1.0,2.0,218.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3H6H7H4H3G4F8B3A3C2,1.0,2.0,219.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3H6H7H4H3G4F8B3A3C2C6,1.0,2.0,220.0,380.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3H6H7H4H3G4F8B3A3C2C6F2,3.0,1.0,221.0,907.0,975.0,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3H6H7H4H3G4F8B3A3C2C6F2D2,1.0,1.0,,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3H6H7D3C3,1.0,4.0,223.0,760.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3H6H7D3C3H4,1.0,3.0,224.0,,,,
