,num4black,num4white,0,1,2,3
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G6G5,1.0,1.0,156.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G6G5D7,1.0,1.0,157.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G6G5D7H5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5B1A4,2.0,1.0,159.0,163.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5B1A4C6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5B1,1.0,2.0,161.0,206.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5B1A4,2.0,1.0,162.0,250.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5B1A4C6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5B1A4H5,1.0,1.0,164.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5B1A4H5H4,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5C6A4B1G1,1.0,1.0,166.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5C6A4B1G1G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7G6E1,1.0,1.0,168.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3F1B1C7G6E1G1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G5G6F8D7,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3F1B1C7G6,1.0,2.0,171.0,312.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3F1B1C7G6G5,2.0,1.0,172.0,174.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3F1B1C7G6G5B5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1E7F7B2,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3F1B1C7G6G5C6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G5G6,2.0,1.0,176.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G5G6F8,2.0,1.0,177.0,307.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G5G6F8H5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6,6.0,1.0,179.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5,6.0,1.0,180.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6,6.0,1.0,181.0,211.0,243.0,300.0
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6H5,2.0,1.0,182.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6H5H3,2.0,1.0,183.0,270.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7F6G5G6H5H3A4,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7G5,1.0,2.0,185.0,278.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7G5C6,1.0,1.0,186.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7G5C6B5,1.0,1.0,187.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7G5C6B5H4,1.0,1.0,188.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7G5C6B5H4H6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5C6A4E7D8,2.0,1.0,190.0,282.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1F7A3B5C6A4E7D8G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3C7B1F1E7F7G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6B6F7A3B5C6A4B1G1,1.0,1.0,193.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6B6F7A3B5C6A4B1G1G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G6H5,1.0,1.0,195.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G6H5H3,1.0,1.0,196.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G6H5H3G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6,2.0,2.0,198.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6B6,2.0,2.0,199.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6B6F7,2.0,2.0,200.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6B6F7A3,2.0,2.0,201.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6B6F7A3B5,2.0,2.0,202.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6B6F7A3B5C6,2.0,2.0,203.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6B6F7A3B5C6A4,2.0,2.0,204.0,221.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6B6F7A3B5C6A4B1,1.0,2.0,205.0,241.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1F6B6F7A3B5C6A4B1E7,1.0,1.0,,,,
